DateTime,News
2017-06-01 12:03:00,[$$] Petrobras CEO Says He Has No Plans to Step Down
2017-06-02 05:55:00,Brazil\'s Petrobras prepays 1 billion reais in export credit
2017-06-02 10:32:00,"You Didnt Hear About It, But Every Oil Pro Is Watching This Govt Decision"
2017-06-04 02:33:00,[$$] Brazil chiefs vow to steer state titans through political crisis
2017-06-05 10:07:00,Petrobras will not slow down asset sales upon meeting debt targets -CEO
2017-06-05 12:00:00,How Brazils Latest Oil Gamble May Backfire
2017-06-06 02:14:00,3 Top Brazilian Stocks to Buy in 2017
2017-06-06 03:00:00,Wall Street Loves A Good Crisis In Brazil
2017-06-07 09:07:00,Why Teekay Offshore Partners Fell the Most among MLPs in May 2017
2017-06-07 10:25:00,Petrobras keeps cooking gas from pricing parity on Brazil rules
2017-06-07 10:35:00,Petrobras denies Brazil govt meddling in LPG pricing move
2017-06-08 05:00:00,Nunca nadie ide\xc3\xb3 una m\xc3\xa1quina de corrupci\xc3\xb3n como \xc3\xa9sta
2017-06-08 05:00:00,Ningu\xc3\xa9m jamais havia montado uma m\xc3\xa1quina de corrup\xc3\xa7\xc3\xa3o dessas
2017-06-08 07:49:00,Brazil court rules Petrobras may proceed with sale of NTS unit
2017-06-08 08:00:00,Brazil\'s Petrobras Says One Dead In NS 32 Drillship Explosion
2017-06-08 08:02:00,Petrobras revokes gas contract with J&F unit over corruption
2017-06-08 12:02:00,[$$] Brazil\'s state-controlled companies pursue reinvention
2017-06-09 04:52:00,Brazil\'s Petrobras says one dead in NS 32 drillship explosion
2017-06-09 08:24:00,[$$] Brazil Court Leaves President Michel Temer in Office
2017-06-09 10:07:00,Brazil\'s Petrobras reports explosion on drill ship
2017-06-12 01:13:00,Three Petrobras Workers Die After Offshore Explosion
2017-06-12 11:27:00,[$$] Three Petrobras Workers Die Following Friday Explosion
2017-06-13 02:58:00,Brazil graft probe targets former head of Petrobras
2017-06-13 08:15:00,Petrobras Terminates Natural Gas Supply Deal with Ambar
2017-06-13 11:59:00,"For Wall Street, Brazil\'s President Temer Can Do No Wrong"
2017-06-13 12:00:00,"Statoil Bets Big On Brazil, Aims To Triple Production By 2030"
2017-06-14 07:26:00,Statoil (STO) Foresees Threefold Rise in Brazil Production
2017-06-14 09:30:00,"The Zacks Analyst Blog Highlights: SemGroup, Encana, Centrica, Eni SpA and Petrobras"
2017-06-14 12:58:00,Oil Below $45: \'Collision Course\' For OPEC Vs Frackers
2017-06-16 01:36:00,Here\'s Why the Best Is Yet to Come for Brookfield Infrastructure Partners L.P.
2017-06-18 11:03:00,[$$] BTG Pactual asset management tries to shake off Petrobras scandal
2017-06-19 03:26:00,The Factors That Will Drive Petrobras\' Value In The Near Term
2017-06-19 05:33:00,Petrobras settles U.S. lawsuit with The Vanguard Group
2017-06-19 06:27:00,Petrobras Settles Vanguard Lawsuit
2017-06-19 06:36:00,[$$] Brazil\'s Petrobras Settles Lawsuit With Shareholder Vanguard
2017-06-19 09:07:00,Shells Beta: Could the Stock Pop in a Rising Market?
2017-06-20 07:36:00,Has Institutional Ownership in Shell Fallen?
2017-06-21 12:46:00,Petrobras Reaches Settlement Over Vanguard Shareholder Lawsuit
2017-06-22 09:16:00,Petrobras (PBR) Board Okays Vanguard Lawsuit Settlement
2017-06-23 04:24:00,Brazilians Doubt Success Of Economic Reforms Due To Scandal
2017-06-23 09:09:00,Why Teekay Offshores Performance Has Slumped
2017-06-27 08:40:00,Short Sellers Hike Bets in Major Oil
2017-06-27 09:39:00,"Oil & Gas Stock Roundup: Cheniere Starts Korea Gas Export, Jones Energy Sells Non-Core Assets"
2017-06-27 12:09:00,UPDATED: Brazil ETF In Flux: Would Temer Step Aside?
2017-06-28 02:48:00,Not All Energy Stocks Fall in Conjunction With Oil Prices
2017-06-28 09:30:00,"The Zacks Analyst Blog Highlights: Cheniere Energy, Jones Energy, Sanchez Energy, Cenovus Energy and Petrobras"
2017-06-28 12:00:00,This Region Is Chinas Next Target For Resource Deals
2017-06-29 10:44:00,"Oil Stuck at $47: Blame Nigeria, Libya & Frackers, Goldman Says"
2017-06-30 09:33:00,"Petrobras operations normal despite Brazil strike, executives say"
2017-06-30 10:01:00,[$$] Brazil\'s Petrobras to Adjust Domestic Gas and Diesel Prices on Daily Basis
2017-06-30 12:49:00,Brazil\'s Petrobras Reports Normal Operations Despite Country-Wide Strike
2017-07-03 07:58:00,Petrobras (PBR) to Monitor Fuel Prices on a Daily Basis
2017-07-05 11:35:00,Expect More Mega Deals In This Oil & Gas Hotspot Soon
2017-07-05 11:45:00,Brazil\'s Petrobras halts output at P-62 platform after accident
2017-07-06 10:15:00,Is Petrobras (PBR) Poised to Benefit from MoU with CNPC?
2017-07-07 05:30:00,Brazil\'s Petrobras wants to sell its assets in Paraguay.
2017-07-07 05:51:00,Pomerantz Achieves Significant Victory in Securities Class Action Against Petrobras
2017-07-07 06:15:00,Petrobras corruption class actions need changes -U.S. appeals court
2017-07-07 07:54:00,Brazil\'s Petrobras puts all its Paraguay operations for sale
2017-07-08 10:16:00,Brazil Has 30 Billion Barrels of Deepwater Oil -- and It\'s Super Cheap
2017-07-10 08:04:00,Petrobras (PBR) to Offload Assets in Paraguay and Maromba
2017-07-10 09:47:00,Brookfield Infrastructure Partners LP: The Bear Case From a Bull
2017-07-11 06:02:00,"Brazil clears Petrobras, advisors of wrongdoing in 2010 share offer"
2017-07-11 06:19:00,Brazil\'s Petrobras board approves IPO for fuel distribution unit
2017-07-11 08:00:00,Brazil Reverses Preliminary Decision On Petrobras Hedge Accounting
2017-07-11 10:07:00,Why the Bulls Are Wrong About Petrobras Stock
2017-07-11 11:45:00,Who Wants To Be President Of Brazil?
2017-07-12 01:57:00,"Petrobras Jumps 5%, Brazil ETF Rises: Lula Convicted!"
2017-07-12 02:57:00,"Petrobras Stock Jumps on CVM Decision, Lula Conviction"
2017-07-12 04:32:00,"Why Lithia Motors, Healthcare Services Group, and Petrobras Jumped Today"
2017-07-12 08:30:00,Petrobras\' (PBR) Class Action Lawsuit Plea Partly Accepted
2017-07-12 08:52:00,AP Explains: \'Car Wash\' probe upending Brazilian politics
2017-07-12 12:06:00,"OPEC: June Oil Production Rose, Except In Venezuela"
2017-07-13 06:00:00,6 of the World\'s Top 12 Oil Producers Aren\'t in OPEC
2017-07-13 08:45:00,Short Sellers Back Off Major Oil
2017-07-13 10:23:00,Petrobras (PBR) Stock Rises on Revised Regulatory Verdict
2017-07-14 02:16:00,Canadian Natural and 4 Other Great Large-Cap Energy Stocks
2017-07-14 09:17:00,"In Brazil, Lula Legacy Left In Tatters"
2017-07-17 09:30:00,"The Zacks Analyst Blog Highlights: Canadian Natural Resources, Suncor Energy, Baker Hughes, a GE, Petrobras and Repsol"
2017-07-18 05:10:00,"Oil & Gas Stock Roundup: Deals from Shell, Halcon & Abraxas"
2017-07-18 05:28:00,Brazil approves long-term tests at Petrobras Libra platform
2017-07-18 05:40:00,Brazil\'s Petrobras and Odebrecht in talks to revise Braskem shareholder accord -filing
2017-07-19 08:27:00,Brazil expects to raise $3.2 bln this year from tax hikes -sources
2017-07-19 12:56:00,Brazil\'s Petrobras has recovered $227 mln from Operation Car Wash
2017-07-20 06:06:00,How Chevron Stock Has Performed ahead of 2Q17 Earnings
2017-07-21 09:51:00,2 Experts: Why Saudis Cut U.S. Oil Shipments
2017-07-25 08:03:00,"Core Laboratories (CLB) Q2 Earnings Top Estimates, Sales Lag"
2017-07-25 09:25:00,Pirates Step Up Attacks on Petrobras Refineries in the Amazon
2017-07-26 01:19:00,Brookfield Infrastructure Partners L.P.\'s Most Brilliant Moves in 2017 So Far
2017-07-26 07:17:00,Brazil\'s Petrobras sees $1.9 bln hit to Q2 results from tax debits
2017-07-26 07:58:00,"McDermott (MDR) Lags Q2 Earnings and Revenue, Stock Falls"
2017-07-27 01:00:00,Could Brazil Derail The OPEC Deal?
2017-07-27 03:17:00,Brazil police arrest former Petrobras CEO in graft probe
2017-07-27 07:39:00,[$$] Former Petrobras CEO Arrested in Corruption Probe
2017-07-27 07:55:00,Brazil police arrest former Petrobras CEO Bendine in graft probe
2017-07-27 08:55:00,Former Petrobras CEO Bendine Arrested in Bribe Probe
2017-07-27 09:19:00,TechnipFMC (FTI) Beats Earnings and Revenue Estimates in Q2
2017-07-27 10:07:00,"Helmerich & Payne (HP) Q3 Loss Lower Than Expected, Sales Top"
2017-07-27 10:49:00,Suncor (SU) Misses Earnings and Revenue Estimates in Q2
2017-07-27 12:05:00,EQT Corp (EQT) Beats Earnings & Revenue Estimates in Q2
2017-07-28 02:10:00,Exxon Mobil (XOM) Q2 Earnings Miss on Lower Volumes
2017-07-28 09:15:00,"Cabot (COG) Misses Q2 Earnings, Beats Revenue Estimates"
2017-07-28 09:25:00,"National Oilwell (NOV) Q2 Loss in Line, Revenues Miss Mark"
2017-07-28 09:35:00,Brazil Unemployment Data Signal Further Recovery
2017-08-01 06:00:00,Against All Odds: The Return Of An Oil Giant
2017-08-01 12:00:00,"One Year After Dilma Rousseff Impeachment, Is Brazil Really In Any Better Shape?"
2017-08-03 01:08:00,Brookfield Infrastructure Partners L.P.\'s Bold Brazilian Bet Pays Off in the Second Quarter
2017-08-03 06:36:00,"Petrobras prepays $333 mln in 2018 debt, borrows $650 mln due in 2022"
2017-08-03 10:18:00,Brazil: Temer WinsWhat Now?
2017-08-04 12:57:00,Braskem eyes U.S. move amid changes to shareholder pact -media reports
2017-08-08 03:03:00,Outlook for Venezuelan debt market a function of politica...
2017-08-08 08:55:00,Can Petrobras (PBR) Pull A Surprise This Earnings Season?
2017-08-08 10:33:00,Why Brookfield Infrastructure Partners L.P. Investors Have Nothing to Worry About
2017-08-09 01:03:00,Petrobras to Report 2nd Quarter Thursday
2017-08-09 03:55:00,"Rio De Janeiro, Brazil Is A Complete Mess"
2017-08-09 04:03:00,Petrobras fuel distribution IPO may come this year -chairman
2017-08-09 10:48:00,"A Return To Populism \'Will Ruin Everything,\' Brazil\'s Ex-Central Banker Says"
2017-08-10 06:02:00,"Petrobras has regained access to funding, executives say"
2017-08-10 07:23:00,[$$] Petrobras Net Profit Falls 68%
2017-08-10 07:40:00,Profit miss seen failing to slow Petrobras debt reduction
2017-08-10 08:30:00,Major Oil Short Interest Crumbles as Oil Reaches $50
2017-08-11 01:11:00,"Petrobras expects $17 bln investment, $8 bln divestitures this year"
2017-08-11 03:11:00,"Petrobras 2Q Earnings Disappoint, Stock Falls"
2017-08-11 07:08:00,"Petrobras Earnings: Oilco Tieups OK, YPF More Attractive?"
2017-08-11 08:08:00,Petrobras misses 2Q profit forecasts
2017-08-13 03:00:00,Brazils Pre-Salt Extraction Costs Fall To $8 Per Barrel
2017-08-14 03:28:00,The Top Five Politicians Likely To Be Elected Brazil\'s President In 2018
2017-08-14 07:51:00,Petrobras kickstarts non-binding stage of Paraguay asset sale
2017-08-14 08:12:00,Petrobras (PBR) Q2 Earnings Miss but Manages to Cut Debt
2017-08-14 11:22:00,Why one investor is actually bullish on Brazil\'s troubled state oil giant Petrobras
2017-08-15 01:50:00,Mexico: Official Denies Odebrecht Bribes As Nafta Talks Expand
2017-08-15 07:11:00,Brazil\'s Petrobras produced 2.74 BOE per day in July
2017-08-15 09:15:00,Petrobras (PBR) Strikes Oil Accumulation in Campos Basin
2018-01-05 02:29:00,"No, Petrobras Won\'t Save the Offshore Drillers"
2018-01-08 03:00:00,Petroleo Brasileiro Sees IBD RS Rating Improve To 72
2018-01-08 03:27:00,Rowan (RDC) Purchases LeTourneau Super 116E Rigs for $77M
2018-01-08 09:25:00,"Foreign Stock Roundup: Nintendo\'s Switch Surpasses Wii Record Sales, Petrobras to Settle Investor Lawsuit for $2.95B"
2018-01-08 12:26:00,Brazil Oil Firm Petrobras Slowly Rising From Pits Of Hell
2018-01-09 11:55:00,What Do ExxonMobils Most Recent Valuations Reveal?
2018-01-10 06:00:00,Corporate Brazil Is Moving Past Its Scandals
2018-01-10 08:03:00,"The Zacks Analyst Blog Highlights: Hess, Petrobras, Andeavor, Royal Dutch Shell and Cabot Oil & Gas"
2018-01-10 09:45:00,"Shell, Chevron and 3 Other Great Large-Cap Energy Stocks"
2018-01-10 10:30:00,Analyst Recommendations for ExxonMobil: Why Hold and Sell?
2018-01-11 08:17:00,"The Zacks Analyst Blog Highlights: Royal Dutch, Chevron, Statoil, Eni and Petrobras"
2018-01-12 09:04:00,"Chevrons 4Q17 Estimates: Leads the List Compared to BP, Shell, and XOM"
2018-01-16 04:09:00,Petrobras not eyeing shareholder settlements elsewhere unless forced by law
2018-01-16 09:32:00,Petrobras says no injuries after fire contained on platform in Lula Field
2018-01-17 03:00:00,Petrobras Shows Rising Relative Strength; Still Shy Of Key Benchmark
2018-01-17 05:22:00,Brazil commission to negotiate transfer of rights with Petrobras
2018-01-18 01:20:00,Has Shell Stock Risen before Its 4Q17 Earnings?
2018-01-18 03:00:00,Petroleo Brasileiro Earns Relative Strength Rating Upgrade; Hits Key Threshold
2018-01-18 08:16:00,Petrobras CEO says change on gas prices purely business decision
2018-01-18 08:51:00,Why Petrobras (PBR) Stock Might be a Great Pick
2018-01-18 09:44:00,Petrobras Hits Record Volumes in Brazil for 4 Years in a Row
2018-01-18 11:48:00,What to Expect from Shells 4Q17 Earnings
2018-01-19 04:17:00,Braskem shareholders agree on migration to single class of stock- filing
2018-01-19 07:58:00,"Petrobras owes Brazil billions, unlikely to pay in 2018, minister says"
2018-01-19 09:30:00,"Integrated Energy Gainers This Week: PBR, IMO, E, XOM, and YPF"
2018-01-21 09:08:00,Democratic Party Leaders Lobby To Save Brazil\'s Ex-President Lula From Prison
2018-01-22 07:32:00,Analyzing the Short Interest in Shell before Its 4Q17 Earnings
2018-01-22 07:34:00,"What Wall Street Analysts Recommend for DK, INT, PBR, and BP"
2018-01-23 02:54:00,Petrobras CEO Says He Could Consider Staying Past Elections
2018-01-23 12:21:00,AP Explains: What\'s next for Brazil\'s da Silva after appeal
2018-01-23 12:27:00,Petrobras\'s Turnaround CEO Open to Staying Beyond Election
2018-01-23 12:27:00,Petrobras\' Turnaround CEO Could Consider Staying Past Elections
2018-01-24 01:11:00,Bulls are long for this energy stock
2018-01-24 02:15:00,How ExxonMobil Stock Has Performed Lately
2018-01-24 03:42:00,"Once Beloved, Brazil\'s Ex-President Lula Officially Closer To Prison"
2018-01-24 04:42:00,"Why General Dynamics, McDermott International, and Petroleo Brasileiro Jumped Today"
2018-01-24 11:10:00,Could ExxonMobils Earnings Rise in 4Q17?
2018-01-24 12:47:00,It\'s Not Looking Good For Brazil\'s Ex-President Lula
2018-01-25 03:09:00,Could Chevron Deliver a Stronger Performance in 4Q17?
2018-01-25 04:40:00,Chevron Stock Nears New Highs: A 4Q17 Preview
2018-01-25 08:39:00,Petrobras (PBR) Catches Eye: Stock Jumps 8.6%
2018-01-26 07:36:00,Chevrons Moving Averages Trend Upward
2018-01-29 04:40:00,Petrobras settles taxes owed for vessel leasing contracts
2018-01-30 01:51:00,Petrobras executive director: We have made progress on go...
2018-01-30 04:14:00,Scandal-hit Brazilian oil giant promises dividend as soon as it returns to profit
2018-01-30 07:00:00,Petrobras Making \'Interesting Discoveries\' In Campos Basin -CEO
2018-03-01 06:53:00,Brazil\'s Petrobras reaches possible legal accord with rig lessor
2018-03-01 07:00:00,Brazil\'s Petrobras To Seek IPO For Gas Distribution Unit -Paper
2018-03-01 07:22:00,U.S. court preliminarily approves terms of Petrobras class action settlement
2018-03-02 11:50:00,Brazil\'s Next President Will Be A \'Boring Centrist\'
2018-03-04 07:00:00,"Petrobras Chief Says US Refinery Sale Ongoing, No Plans To Build Elsewhere"
2018-03-06 08:47:00,Brazil discussing new Petrobras fuel pricing policy -minister
2018-03-07 01:00:00,[$$] Competition Heats Up for Brazilian Pipeline Business
2018-03-07 03:50:00,Former Petrobras CEO sentenced to 11 years in jail
2018-03-07 05:00:00,Ex-Petrobras CEO Bendine convicted of corruption in Brazil
2018-03-07 07:00:00,Petrobras To Invest 137 Million Reais Iin Sao Paulo Refinery
2018-03-07 08:08:00,[$$] Former Petrobras boss found guilty of corruption
2018-03-07 11:29:00,Goldman Is Financing Mubadalas $8 Billion Petrobras Unit Bid
2018-03-08 03:59:00,Petrobras (PBR) Soars 40% Year to Date: More Room Ahead?
2018-03-08 04:06:00,Norway\'s wealth fund may expand emissions blacklist to more companies
2018-03-08 04:41:00,Brazil\'s Petrobras to start binding phase to sell Africa unit
2018-03-09 09:07:00,"Petrobras Signs $4.35B Credit Facility, Sale Plan On Track"
2018-03-12 10:53:00,"Brazil\'s Petrobras to consider LPG unit sale, IPO -source"
2018-03-14 01:14:00,Brazil\'s Petrobras Distribuidora expects 2018 fuel imports to fall
2018-03-14 08:03:00,Petrobras Q4 Earnings Preview
2018-03-14 10:07:00,Brazil\'s Petrobras Distribuidora sees falling 2018 fuel imports
2018-03-14 11:25:00,Petrobras (PBR) to Report Q4 Earnings: What\'s in Store?
2018-03-15 01:20:00,EMERGING MARKETS-LatAm equities fall for 3rd session on trade war fears
2018-03-15 01:50:00,Petrobras class action payout triggers deep fourth-quarter loss
2018-03-15 03:59:00,[$$] Brazil\'s Petrobras Posts Loss Following Settlement Charges
2018-03-15 08:26:00,"[$$] Petrobras narrows 2017 loss, net debt falls below $85bn"
2018-03-15 08:41:00,Petrobras Announces Commencement Of Cash Tender Offers
2018-03-15 09:00:00,Petroleo Brasileiro SA to Host Earnings Call
2018-03-16 10:18:00,"Petrobras (PBR) Q4 Earnings Beat, Revenues Miss Estimates"
2018-05-24 08:00:00,Brazil government proposes compensating Petrobras 1 bln reais for diesel price cut
2018-05-24 10:28:00,"[$$] Brazil Reaches a Pact in Truck Strike, but Big Union Rejects It"
2018-05-25 05:18:00,[$$] Petrobras takes hit after truckers force diesel price cut
2018-05-25 05:33:00,BRIEF-MISC Updates On award of contract In Brazil
2018-05-25 06:30:00,"Brazil truckers maintain blockades, near standoff with military"
2018-05-25 08:17:00,Brazil\'s Petrobras cuts gas prices as truckers strike continues
2018-05-25 08:57:00,"Fridays Vital Data: Micron Technology, Inc. (MU), Bank of America Corp (BAC) and Petr\xc3\xb3leo Brasileiro S.A. Petrobras (PBR)"
2018-05-25 09:30:00,"In Brazil, Pressure Mounts For Petrobras To Cap Fuel Prices Again"
2018-05-25 12:51:00,EMERGING MARKETS-Brazilian equities down amid crippling truckers\' strike
2018-05-27 12:14:00,Brazil Trucker Strike Eases Just as Oil Union Threatens Walkout
2018-05-28 01:00:00,Petrobras plunges as Brazil offers deal to end truckers\' strike
2018-05-28 05:19:00,[$$] Brazil Truckers Strike to Cost Government $2.6 Billion Through End of Year
2018-05-28 05:26:00,"EMERGING MARKETS-Brazil stocks hit year low, battered by truckers\' protest"
2018-05-28 05:32:00,Free market vs subsidies at heart of Brazil truckers\' strike
2018-05-28 05:56:00,Brazil deal to end truckers\' strike rattles Petrobras investors
2018-05-28 08:23:00,"Brazil\'s Petrobras - diesel prices to change monthly, will not pay for subsidies"
2018-05-28 11:13:00,EMERGING MARKETS-Brazil\'s Bovespa hits 2018 low amid truckers protest
2018-05-28 11:17:00,Petrobras management urges workers not to strike -document
2018-05-29 03:04:00,Brazil\'s Petrobras has lost credibility - CEO
2018-05-29 08:10:00,EMERGING MARKETS-Brazil stocks recover somewhat as traders hunt for bargains
2018-05-29 08:18:00,Brazil labour court declares Petrobras workers strike illegal
2018-05-29 10:32:00,Petrobras\' stock tumbles on heavy volume after Brazil agrees to diesel fuel discount
2018-05-29 11:50:00,EMERGING MARKETS-Brazil stocks jump as traders see a bargain
2018-05-29 12:16:00,Watch For Petrobras Shares To Rebound As Brazil\'s Truckers Relent
2018-05-30 02:07:00,[$$] Brazils Temer heads for legal clash with strikers
2018-05-30 03:36:00,Oil workers go on strike in Brazil
2018-05-30 06:36:00,"EMERGING MARKETS-Brazil stocks, currency rise but political woes linger"
2018-05-30 06:44:00,Brazil oil worker strike gains steam in another blow to government
2018-05-30 08:45:00,Is the Options Market Predicting a Spike in Petrobras (PBR) Stock?
2018-05-30 09:18:00,Brazil\'s president mulls scrapping Petrobras market-based fuel pricing - source
2018-05-30 10:23:00,Brazil president\'s office says will preserve Petrobras\' pricing policy
2018-05-30 11:38:00,"EMERGING MARKETS-Brazil equities steady amid Petrobras, political worries"
2018-05-31 01:50:00,[$$] Brazils paralysis augurs badly for the countrys next president
2018-05-31 04:59:00,[$$] Brazil\'s Labor Strife Exposes Roadblocks to Temer\'s Economic Agenda
2018-05-31 05:33:00,How Petrobras Became Brazil\'s Strike Scapegoat
2018-05-31 06:06:00,Brazil returns to uneasy calm as protests wind down
2018-05-31 06:42:00,Is Petr\xc3\xb3leo Brasileiro SA.  Petrobras (NYSE:PBR) A Sell At Its Current PE Ratio?
2018-05-31 08:32:00,[$$] Brazils Labor Strife Exposes Roadblocks to Temers Economic Agenda
2018-06-01 02:32:00,Petrobras CEO Resigns After Brazil Strikes
2018-06-01 02:35:00,"Petrobras CEO quits after Brazil fuel intervention, shares plunge"
2018-06-01 03:02:00,Moody\'s analyst says Parente resignation is credit negative for Petrobras
2018-06-01 04:30:00,Petrobras board approves CFO as interim CEO following Parente exit - source
2018-06-01 04:43:00,"Why Petroleo Brasileiro, Golar LNG Partners, and Abercrombie & Fitch Slumped Today"
2018-06-01 05:48:00,Petrobras CFO Ivan Monteiro Replaces Parente as CEO
2018-06-01 06:19:00,"Petrobras CEO resigns, raising questions over Brazil economy"
2018-06-01 06:52:00,Brazil\'s Temer recommends Ivan Monteiro as permanent Petrobras CEO
2018-06-01 07:31:00,[$$] Petrobras Names Monteiro as Interim Chief
2018-06-01 07:39:00,Brazil\'s president scrambles to name new Petrobras CEO
2018-06-01 10:00:00,"Petrobras, Engie extend period to negotiate contract of pipeline network - sources"
2018-06-01 10:25:00,Petrobras CEO Resigns as Brazil Strike Engulfs Market Favorite
2018-06-01 10:26:00,"Brazil Recovers From Strike But Investors, Consumers on Edge"
2018-06-01 10:31:00,Petrobras shares plunge 20% after CEO Pedro Parente resigns amid strikes
2018-06-01 10:36:00,Petrobras plunges on reports of CEO Pedro Parente resigna...
2018-06-01 10:42:00,Brazil\'s Petrobras says CEO Pedro Parente resigns amid diesel crisis
2018-06-01 11:02:00,Petrobras outgoing CEO says presence at company \'stopped being positive\'
2018-06-01 11:33:00,Petrobras CEO Resigns as Brazil Strike Targets Fuel Prices
2018-06-01 11:44:00,Petrobras CEO Pedro Parente has resigned from his post am...
2018-06-01 12:05:00,Why Shares of Petroleo Brasileiro SA Petrobras (ADR) Are Plunging Today
2018-06-01 12:05:00,Petrobras CEO Pedro Parente Resigns as Strikes Take Down Market Favorite
2018-06-01 12:13:00,"Hands Tied, Brazil\'s Petrobras CEO Quits After Telling Shareholders He Would Not"
2018-06-01 12:15:00,Petrobras board to meet at 4 on Friday to discuss CEO successsion-source
2018-06-01 12:20:00,"Petrobras CEO resigns after Brazil fuel intervention, shares plunge"
2018-06-01 12:57:00,"Abercrombie & Fitch soars, Deutsche Bank downgraded, Petrobras CEO resigns, AMD upgraded"
2018-06-04 05:14:00,EMERGING MARKETS-Brazil stocks up as Petrobras shares bounce back
2018-06-04 06:30:00,Petrobras (PBR) Thrown into Disarray on CEO Parente\'s Exit
2018-06-04 07:20:00,Today\'s Free Research Reports Coverage on Petroleo Brasileiro and Three More Oil & Gas Drilling & Exploration Stocks
2018-06-04 07:37:00,Deeper Brazil government meddling looms over new Petrobras CEO
2018-06-04 08:57:00,Brazil\'s Petrobras Fuel Pricing Drama Is A Huge Negative For The Economy
2018-06-04 09:04:00,"Mondays Vital Data: Micron Technology, Inc. (MU), Apple Inc. (AAPL) and Advanced Micro Devices, Inc. (AMD)"
2018-06-04 10:53:00,[$$] Brazils retreat over truckers strike heightens investor doubts
2018-06-05 04:25:00,[$$] Brazilian real back on the ropes despite central bank intervention
2018-06-05 07:20:00,Brazil regulator seeks comment on fuel price change frequency
2018-06-05 08:23:00,Petrobras concludes $4 bln bond buyback
2018-06-06 01:03:00,"Exclusive: Schlumberger, Halliburton ready bids for Petrobras output sharing deal"
2018-06-06 05:00:00,How Brazil\'s Economic Recovery Got Run Off the Road: QuickTake
2018-06-06 09:47:00,"The Zacks Analyst Blog Highlights: Exxon Mobil, Royal Dutch Shell, Petrobras, National Oilwell Varco and Schlumberger"
2018-06-06 11:03:00,Oil majors to bid on choice stakes in Brazil\'s offshore
2018-06-06 11:41:00,"Exclusive - Schlumberger, Halliburton ready bids for Petrobras output sharing deal"
2018-06-07 02:36:00,Foreign firms invest in Brazil oil despite fuel price strike
2018-06-07 03:01:00,[$$] Brazil Hosts Major Auction for Oil Fields
2018-06-07 08:21:00,Brazil Court Halts Petrobras\' (PBR) $7-Billion Asset Sale
2018-06-07 11:07:00,Equinor and Exxon grab choice offshore stakes in Brazil
2018-06-07 11:36:00,Petrobras still seeking to boost exploration portfolio -CEO
2018-06-08 05:34:00,"BRIEF-MISC Announces Contract Value To Own, Operate 4 Tankers From Petrobras"
2018-06-08 07:30:00,"New Research: Key Drivers of Growth for BP p.l.c, Petroleo Brasileiro S.A.- Petrobras, Transocean, GlaxoSmithKline plc, Noble, and Grupo Televisa S.A.  Factors of Influence, Major Initiatives and Sustained Production"
2018-06-08 07:43:00,Exxon Mobil Expands Footprint in Brazil With Uirapuru Block
2018-06-08 11:38:00,"EMERGING MARKETS-Brazil equities slide, cenbank props up currency"
2018-06-08 12:03:00,"Why Petroleo Brasileiro, Companhia Siderurgica, and Azul SA Stocks Collapsed Yesterday"
2018-06-11 06:09:00,Can Emerging Markets Dodge an Emerging Disaster?
2018-06-11 07:00:00,Oil Majors Undeterred By Brazilian Turmoil
2018-06-13 05:42:00,Former Petrobras CEO Parente invited to lead Brazil\'s BRF -source
2018-11-20 01:54:00,[$$] Vantage Drilling Signs $5 Million FCPA Settlement Linked to Petrobras Probe
2018-11-20 04:01:00,[$$] Danske faces money laundering lawsuit from A-team of firms
2018-11-20 07:00:00,Brazil Subsea Pipeline Project Goes to McDermott
2018-11-21 12:01:00,Wall Street Speeds Up Oil\'s Plunge
2018-11-22 01:00:00,Is The Worlds Most Indebted Oil Company About To Be Privatized?
2018-11-22 11:21:00,Incoming Petrobras CEO says no decision yet on future pre-salt oil auctions
2018-11-23 05:40:00,"Brazil police serve 22 arrest warrants in ""Car Wash"" probe"
2018-11-23 12:18:00,2 Foreign Oil Stocks to Buy Going Into December
2018-11-24 12:01:00,Bolsonaro Seeks $30 Billion Brazil Oil Boon Where Others Failed
2018-11-26 01:00:00,Brazil Eyes $30 Billion Offshore Oil Boom
2018-11-27 02:32:00,Petrobras 2019-23 investment will surpass $74.5 bln of previous plan -sources
2018-11-27 08:35:00,Petrobras loses tax cases worth $1.8 million
2018-11-28 03:08:00,Brazil\'s incoming minister says transfer of rights deal difficult to close this year
2018-11-28 05:45:00,Petrobras (PBR) Gains But Lags Market: What You Should Know
2018-11-29 03:02:00,Brazil\'s Supreme Court will review injunction blocking privatizations only next year -source
2018-11-29 05:08:00,Brazil\'s Petrobras may divest up to $15 bln over the next few years -source
2018-11-29 09:56:00,Petrobras (PBR) to Vend 37 Oilfields for $823M to Trim Debt
2018-12-03 03:10:00,Oil Groups Lead Stock Market Up; Will These 3 Large Cap Stocks Beat Apple In December?
2018-12-04 04:16:00,"Oil & Gas Stock Roundup: Shell\'s Green Initiative, Par Pacific\'s Acquisition & More"
2018-12-04 04:34:00,Brazil\'s Petrobras and Eletrobras reach agreement on debt - filing
2018-12-05 01:53:00,"[$$] Petrobras ups investment target, eyes more asset sales in new 5-year plan"
2018-12-05 02:33:00,World\'s biggest oil traders paid bribes in Brazil scandal - prosecutors
2018-12-05 03:46:00,Brazil\'s Petrobras fires employee accused of corruption in trading
