DateTime,News
2016-06-01 12:23:00,Why Is the Iron Ore Price Rally Losing Steam?
2016-06-03 03:24:00,Vale-BHP\'s Samarco says looking to cut 40 percent of workforce
2016-06-03 03:56:00,One Reason Why Vale Stock Is Gaining Today
2016-06-03 04:33:00,Why Vale SA\'s Shares Popped 11% Today
2016-06-03 05:06:00,Does Iron Ore Inventory Spell Threat for Prices?
2016-06-03 09:32:00,Ibovespa Joins Emerging Markets Gains on U.S. Rate Speculation
2016-06-03 12:12:00,Vale Top Job Said Subject of Debate in Brazil Political Shakeout
2016-06-03 12:40:00,"Why Weatherford International, Freeport-McMoRan and Three Others Stocks are Gaining Ground Today?"
2016-06-06 02:29:00,Brazil: Can 14.25% Interest Rate Stay On Hold?
2016-06-06 09:07:00,Why Did Chinas Credit Growth Slow Down in April?
2016-06-06 10:08:00,Why Iron Ore Bear Citi Raised Its Price Forecast
2016-06-07 01:08:00,"Rio Tinto Copper: Oh Yes! Oh No, Mongolia"
2016-06-07 01:42:00,Renamo gunmen attack train in central Mozambique - state news agency
2016-06-07 02:15:00,Moody\'s assigns Ba3 rating to Vale\'s notes issue; negative outlook
2016-06-07 11:40:00,Is This a Good Time to Buy Beaten-Up Brazilian Commodity Stocks?
2016-06-08 10:13:00,"Dividends, Bonds, and Blown Up Wells: Why Chevron, Target and Others Are Attracting Attention Today"
2016-06-08 10:25:00,Brazil\'s Vale is unaware of plans to replace CEO Ferreira
2016-06-08 12:38:00,Brazil\'s Vale says no plans within company to change CEO
2016-06-08 12:39:00,Why Vale Stock Is Surging Today
2016-06-09 05:45:00,Brazil police complete criminal probe into Samarco dam burst
2016-06-09 07:57:00,Samarco dam burst probe complete: police
2016-06-09 08:13:00,What Investors Should Know About Brazilian Oil
2016-06-09 08:51:00,Coverage initiated on Vale S.A. by Goldman
2016-06-09 09:52:00,Brazil police say Samarco ignored risk of dam collapse
2016-06-09 11:58:00,Why Vale Stock Is Tumbling Today
2016-06-10 03:56:00,BHP Billiton (BHP) Stock Down on Dam Failure Probe Results
2016-06-10 04:17:00,BHP joint venture accused of misconduct
2016-06-10 06:06:00,U.S. stock futures hit by jitters over Fed and Brexit
2016-06-10 06:50:00,The 6 Most Shorted NYSE Stocks: Bye-Bye Baxter
2016-06-10 12:40:00,"[$$] Brazil Police Say BHP, Vale Venture at Fault for Dam Disaster"
2016-06-13 06:31:00,Brazil judge dismisses $5.7 bln civil suit against Samarco -Vale
2016-06-13 07:22:00,Judge dismisses suit against Samarco
2016-06-14 03:25:00,Vale Stock Tumbles After Iron Ore Futures Drop
2016-06-14 10:03:00,"Vale\'s Growth Plans Impress, Weak Product Demand a Drag"
2016-06-15 05:57:00,Vale-BHP\'s Samarco no longer sees operations resuming this year
2016-06-15 09:37:00,Brazil Stocks Rise From Two-Week Low as Vale Joins Mining Rally
2016-06-16 11:00:00,Vale will not support Samarco if unable to resume operations
2016-06-17 06:31:00,Vale Said in Talks With Asia Buyers for Stake in Brazil Iron Ore
2016-06-17 09:24:00,Will Mosaic (MOS) Stock Be Helped by Possible Vale Fertilizer Unit Buy?
2016-06-17 10:56:00,"Why Mosaic, Vale, and Three Other Stocks Are in the Spotlight"
2016-06-18 12:17:00,Vale Sends an Iron Warning to the World
2016-06-19 07:23:00,"BHP-Vale Mine, Crippled by Dam Spill, Said in Restructure Talks"
2016-06-19 09:58:00,Vale Said in Talks With Asia Buyers for Stake in Iron Ore
2016-06-20 03:05:00,Vale Says It Won\'t Financially Backstop Samarco
2016-06-20 03:27:00,"Brazil\'s Samarco, owners hire banks for debt talks -source"
2016-06-20 08:43:00,Is Vale (VALE) Stock a Solid Choice Right Now?
2016-06-20 09:25:00,Is Cliffs Natural Resources out of the Woods?
2016-06-20 10:43:00,The World Enjoys the Cheap Seats: Global Week Ahead
2016-06-21 09:04:00,Is Miner Rio Tinto Abandoning Iron Ore?
2016-06-21 09:30:00,"The Zacks Analyst Blog Highlights: Vale, Braskem and Enbridge"
2016-06-21 09:58:00,Should Vale S.A. (VALE) Stock Be in Your Portfolio Now?
2016-06-22 08:47:00,Why Vale S.A. (VALE) Could Be a Top Value Stock Pick
2016-06-23 09:53:00,Better Buy: Alcoa Inc. vs. Vale SA
2016-06-23 11:34:00,Traders bet on limited Vale downside
2016-06-24 09:03:00,Will Vale S.A. (VALE) Continue to Surge Higher?
2016-06-27 08:18:00,10 Largest Short Positions In NYSE Stocks
2016-06-27 11:03:00,"Why Mongolia Elections Matter: Copper, Iron Ore, Coal & China"
2016-06-27 11:14:00,Why Morgan Stanley Turned More Bullish On Iron Ore
2016-06-28 04:40:00,Why Is BHP Predicting Another 10 Years of Glut for Iron Ore?
2016-06-28 08:57:00,Research Report Initiated on Select Industrial Metals and Minerals Equities
2016-06-28 12:04:00,"Go Long Commodities As Economies Grow, Metals Deplete?"
2016-06-29 09:08:00,Iron Ore Shipments Are Surging: Could This Mean Pricing Pressure?
2016-06-30 05:45:00,Vale Sells Giant Ships to China-Led Group for $269 Million
2016-06-30 09:25:00,Brazil Court Reversal on Samarco May Help Giant Civil Case
2016-06-30 09:36:00,BHP-Vale Mine Said Seeking Cash Injection as Reserves Run Dry
2016-06-30 10:26:00,Big Oil Hit By SEC Foreign Payment Rule
2016-07-01 02:22:00,5 Best Top-Ranked Stocks of June
2016-07-01 04:05:00,What Does Steels Price Outlook Mean for Iron Ore Prices?
2016-07-01 10:49:00,BHP Shares Lower After Brazil Lawsuit Reinstated
2016-07-01 12:33:00,Why These Stocks Are Trending on Friday
2016-07-04 09:05:00,What Do Chinas Credit Metrics Mean for Iron Ore?
2016-07-04 09:55:00,Vale Pushes Ibovespa to Highest in Seven Weeks as Iron Ore Rises
2016-07-05 02:05:00,Analyzing Chinas Real Estate Indicators for May
2016-07-05 02:20:00,BHP and Vale Could See Brazil Damages Skyrocket
2016-07-05 09:30:00,"The Zacks Analyst Blog Highlights: Cliffs Natural Resources, Virco Mfg., Vale S.A., CRH Medical and Neff"
2016-07-05 11:29:00,4 Winners In Metals \'Race To Bottom\'
2016-07-07 03:51:00,Vale Faces More Spill Costs as Brazil Lawmakers Seek Dam Ban
2016-07-07 08:48:00,Alcoa (AA) Warms Up for Q2: Will It Beat Earnings Again?
2016-07-07 09:55:00,Brazilian Stocks Advance as Morgan Stanley Says Buy Petrobras
2016-07-07 10:06:00,Will Capacity Closures Hurt Alcoas 2Q16 Revenues?
2016-07-11 02:05:00,Can Chinas Auto Sector Maintain Its Momentum in 2H16?
2016-07-11 11:06:00,What Could Drive Free Cash Flow for Cliffs Natural Resources?
2016-07-11 11:22:00,"As China\'s Iron Ore Demand Rises, Mining Stocks Rally"
2016-07-12 01:04:00,Why Vale Stock Is Advancing Today
2016-07-12 07:01:00,Cramer: Alcoa Shows Economy Is on the Right Road
2016-07-12 10:08:00,Ibovespa Gains for Fifth Session as Vale Leads Commodity Gains
2016-07-13 04:45:00,3 Must-See Quotes From Mosaic Company\'s CEO
2016-07-13 08:25:00,The 6 Most Shorted NYSE Stocks: GE Comes Out on Top
2016-07-13 11:32:00,"Buy These 3 Cheap Mining Stocks as Copper, Iron Ore Set to Sink"
2016-07-14 07:19:00,Performance of Companies in the Metals and Mining Sector on July 14
2016-07-15 01:00:00,"Here\'s How To Tap International Markets (PBR, VALE)"
2016-07-15 06:25:00,BHP: Samarco Mine Won\'t Reopen Amid Criminal Probe
2016-07-18 02:04:00,Cliffs Natural Resources Upcoming 2Q16 Results: What to Look For
2016-07-18 05:05:00,Why Rio Tinto Reversed Course on the Massive Simandou Iron Ore Project
2016-07-19 11:01:00,Rio Tinto Sinks: Where Is The Iron Ore Demand?
2016-07-20 01:00:00,Vale Output Expected to Tease Record Despite Dam Disaster
2016-07-20 03:52:00,Brazil state could ban dam design used at Samarco mine
2016-07-20 07:00:00,Trader\'s Daily Notebook: Can This Get Any Slower? Yes
2016-07-21 04:05:00,What Could 2Q16 Mean for Cliffs Asia Pacific Division?
2016-07-21 06:58:00,"Vale Exceeds Iron Estimates, Keeping Annual Record in Reach"
2016-07-21 07:53:00,[$$] Vale Iron Ore Output Falls in Second Quarter
2016-07-21 09:45:00,Brazil Swaps Rise on Rate Signal; Real Falls as Ibovespa Gains
2016-07-21 11:08:00,Vale Stock Higher On Strong Iron Ore Production
2016-07-22 01:14:00,Could Rio Tintos 2016 Iron Ore Guidance Be a Stretch?
2016-07-24 06:07:00,BHP: Fiscal 2016 Mixed Production Results Raise Outlook Questions
2016-07-25 09:08:00,Why BHP Billiton Fell Short in Meeting Its Fiscal 2016 Guidance
2016-07-25 09:40:00,Will Genesee & Wyomings 2Q16 Revenues Beat Estimates?
2016-07-25 12:02:00,Miners Retreat From Rally: Blame 2Q Production
2016-07-26 07:00:00,Cleanup at Tragic Brazil Mine Fails to Speed Return of Iron Ore
2016-07-26 09:04:00,Analyzing Rio Tintos Diamond Production for 1H16
2016-07-26 10:35:00,Telecom Italias Brazil Unit Rallies as Earnings Fuel Optimism
2016-07-26 11:05:00,Factors That Will Determine if Iron Ores Rally Will Continue
2016-07-26 11:05:00,Iron Ore Production Weakness Not Seen Dampening Supply
2016-07-27 06:40:00,The 6 Most Shorted NYSE Stocks: Sprint Back on Top
2016-07-27 06:43:00,"BHP, Vale Flag Charges of More Than $2 Billion on Dam Spill"
2016-07-27 08:54:00,Is a Surprise Coming for Vale (VALE) This Earnings Season?
2016-07-27 10:31:00,PotashCorp Earnings: 3 Key Updates You Can\'t Miss
2016-07-27 10:58:00,BHP Billiton takes $1 billion hit over Brazil dam disaster
2016-07-27 12:53:00,Fortescue Sees Vale Joint Venture Completed in Near Future
2016-07-28 02:30:00,Vale (VALE) Stock Up on Q2 Revenue Beat
2016-07-28 05:14:00,Vale Turning to Deals as Expansion Spending Thwarts Debt Fight
2016-07-28 09:13:00,"BHP, Vale Book Optimistic $2.5 Billion of Samarco Dam-Spill Charges"
2016-07-28 09:49:00,Brazil\'s Vale second-quarter profit falls 34 pct; shares drop
2016-07-28 11:29:00,Why one investor is selling calls in Vale
2016-07-29 02:21:00,"Vale S.A. -- Moody\'s comments that shareholders support is positive for Samarco, but negative for Vale and BHP Billiton"
2016-07-29 04:27:00,"Energy, Crude Oil Products Remain Key Elements of Brazilian Economy"
2016-07-29 09:04:00,Why Chinas Auto Sales May Lose Momentum in 2017
2016-07-29 11:04:00,Analyzing the Sustainability of Chinas Real Estate Sector Growth
2016-07-29 11:24:00,"Vale (VALE) Lags Q2 Earnings, Stock Up on Q/Q Sales Growth"
2017-01-20 04:11:00,Vale S.A. -- Moody\'s comments that the Preliminary Agreement with Federal Prosecutors is Credit Positive for Samarco and its shareholders
2017-01-20 07:05:00,BHP and Vale Agree to New Framework for Samarco Disaster Settlement
2017-01-20 07:35:00,2 Short Seller Favorites Hit New Highs Ahead of US Inauguration
2017-01-20 08:57:00,Better Buy: Teck Resources Ltd vs. Vale SA
2017-01-21 01:42:00,Better Buy: Silver Wheaton Corp. vs. Vale SA
2017-01-23 10:14:00,Why Vale S.A. (VALE) is a Must-Add Stock to Your Portfolio
2017-01-24 04:06:00,Dow Scores Triple-Digit Gain; S&P 500 and Nasdaq Post New Records
2017-01-24 06:23:00,"Metals Miners Rally, BHP Cautious On Copper"
2017-01-24 07:52:00,EMERGING MARKETS-Mexico stocks in biggest one-day rise since Trump election
2017-01-24 10:00:00,EMERGING MARKETS-Brazil stocks at highest in nearly 5 years on rising commodities
2017-01-25 01:36:00,What Factors Will Impact Iron Ore Prices in 2017?
2017-01-25 03:05:00,Can Iron Ore Prices Continue Defying Analysts Forecasts in 2017?
2017-01-25 04:10:00,"Freeport-McMoRan Stock Dives On Weak Earnings, Indonesia Woes"
2017-01-25 04:39:00,4 Emerging Markets For A Strong Dollar & Rate Angst
2017-01-25 07:41:00,Vale S.A. upgraded by Bernstein
2017-01-25 10:48:00,"Freeport (FCX) Q4 Earnings Miss Estimates, Revenues Beat"
2017-01-25 11:54:00,Can Iron Ore Prices Continue Their Stellar Run in 2017?
2017-01-25 12:31:00,"Vale Has Bottomed: 30% Upside, AB Says"
2017-01-26 03:43:00,BHP-Vale Mine Restart Encounters New Obstacle: Small-Town Mayor
2017-01-26 04:06:00,"BHPs Iron Ore Volumes Remain Strong, Outlook Looks Positive"
2017-01-26 04:35:00,What Were the Key Drivers of Freeports 4Q16 Profitability?
2017-01-26 07:37:00,Is the Reactivation of Idled Capacity in Iron Ore a Threat?
2017-01-26 07:37:00,"MercadoLibre, Embraer Break Out, Vale Rebounds As Brazil\'s Market Rocks"
2017-01-26 09:06:00,Are 12-Year Highs in Iron Ore Inventories an Ominous Sign?
2017-01-26 09:20:00,BHP Billiton (BHP) Reports 1H FY 2017 Operating Results
2017-01-26 10:36:00,What Could the Supply Side Bring for Iron Ore Prices in 2017?
2017-01-27 02:47:00,"Air Products\' (APD) Q1 Earnings, Sales Trail Estimates"
2017-01-27 07:36:00,Can Chinas Steel Capacity Cuts Provide an Upside for Iron Ore?
2017-01-27 09:06:00,What Could Drive Chinese Steel Prices in 2017?
2017-01-27 10:36:00,How Could Chinas Industrial Growth Support Iron Ore in 2017?
2017-01-30 07:35:00,Will Vale Keep Iron Ore Shipments Strong in 2017?
2017-01-30 09:05:00,Will Chinas Tax Extension Support Auto Sales in 2017?
2017-01-30 10:35:00,China Imported Record Iron Ore in 2016: Hows the 2017 Outlook?
2017-01-31 07:35:00,Is Chinese Property Market Growth Maxing Out?
2017-01-31 07:36:00,What Could Drive Cliffss Free Cash Flow in the Future?
2017-01-31 08:08:00,"Analysts\' Actions -- Cognizant, Fitbit, Tempur Sealy, ViaSat and More"
2017-03-28 07:27:00,Vale Overseas Limited -- Moody\'s comments that sale of equity stake in coal business is Credit Positive for Vale
2017-03-28 12:10:00,EMERGING MARKETS-Brazil shares rise after Vale taps veteran executive as CEO
2017-03-29 04:46:00,Iron Ore Prices at 7-Week Low: Whats Next?
2017-03-29 06:37:00,Vale minority shareholders nominate candidate to board
2017-03-29 09:54:00,Add These 5 High Earnings Yield Stocks to Your Portfolio
2017-03-30 02:07:00,"Top Research Reports for Vale, ConocoPhillips & Colgate-Palmolive"
2017-03-30 04:25:00,Why These 2 Mining Giants Are Standouts Today
2017-03-30 07:37:00,Are Speculators to Blame for Recent Correction in Iron Ore Prices?
2017-03-30 09:07:00,Idled Chinese Iron Ore Capacity to Come Back Online
2017-03-30 09:07:00,What the Trend in Iron Ore Indicates for ArcelorMittal
2017-03-30 09:30:00,"Zacks.com featured highlights: Tech Data, United Insurance Holdings, VALE S.A., Cosan and Volkswagen Aktiengesellschaft"
2017-03-30 09:50:00,Should Value Investors Pick Vale S.A. (VALE)?
2017-03-30 10:23:00,1 Key Metric for Silver Wheaton Corp. Investors to Focus On
2017-03-30 10:37:00,Why Credit Suisse Thinks Iron Ore Prices Will Recover
2017-03-31 02:48:00,Vale Stock Higher on BMO Upgrade
2017-03-31 07:36:00,Temporary Disruption of Iron Ore Shipments Wont Impact Supply Much
2017-03-31 09:06:00,Why Miners Are Worried about Iron Ore Inventory at Ports
2017-03-31 10:36:00,What Chinas Resilient Iron Ore Imports Mean for Miners
2017-03-31 12:00:00,Vale S.A. upgraded by BMO Capital Markets
2017-04-03 02:41:00,"Brazil\'s Vale says 260,000 tns iron ore on sunken ship was insured"
2017-04-03 07:36:00,How Chinas Steel Capacity Cuts Could Impact Steel Production
2017-04-03 09:06:00,How Chinas Steel Price Outlook Could Affect Iron Ore Prices
2017-04-03 10:37:00,Is Chinas Slowing Real Estate Market a Cause for Concern?
2017-04-04 02:00:00,"Vale megadeal puts Morgan Stanley, Bradesco at the top of Brazil M&A"
2017-04-04 07:35:00,Does Chinas Auto Sales Outlook Bode Well for Iron Ore Miners?
2017-04-04 09:05:00,How Chinas Credit Growth Affects Iron Ore
2017-04-04 10:40:00,Five Stocks For The Smart Contrarian Investor
2017-04-05 10:32:00,"Buy Freeport For Indonesia Gold & Copper Upside, Jefferies Says"
2017-04-07 09:06:00,Could Vale SA Stock Continue Its Outperformance in 2017?
2017-04-07 09:40:00,"Stocks Open Slightly Lower On Weak Payrolls; Defense, Oil Stocks Rise"
2017-04-07 10:39:00,"Iron Ore Price Slumps, Taking Miners Lower"
2017-04-10 07:36:00,Inside Iron Ore Miners Price Targets: Gauging Their Upside Potential
2017-04-10 09:06:00,How Analyst Recommendations Changed for Iron Ore Miners in 1Q17
2017-04-10 10:36:00,Iron Ore Miners That Could Offer a Valuation Upside in 2017
2017-04-11 09:30:00,"Zacks Industry Outlook Highlights: Vale, Rio Tinto, BHP Billiton, Amerigo Resources and Arconic"
2017-04-11 12:19:00,"4 Brazil Experts On Rates, Banks, Trucks & Bonds"
2017-04-12 02:24:00,How Much Water Does Elliotts Value Unlock Plan for BHP Hold?
2017-04-12 04:16:00,Why This Trump Stock Had Its Worst Day In Nearly A Year
2017-04-12 05:51:00,Miners Drop: Is It A China Metals Correction?
2017-04-12 09:06:00,How Iron Ore Demand Is Shaping Up for Cliffs
2017-04-12 09:30:00,"Zacks Industry Outlook Highlights: Rio Tinto, BHP Billiton, Vale S.A and Freeport-McMoRan"
2017-04-12 10:36:00,Should Cliffs Worry about Chinese Steel Price Trends?
2017-04-13 09:07:00,How Do Analysts View Elliotts Proposal for BHP Billiton?
2017-04-13 10:36:00,What Are the Key Valuation Catalysts for BHP Billiton?
2017-04-17 06:00:00,DRYS: Going Down With The Ship?
2017-04-18 03:56:00,What About Iron Ore Prices?
2017-04-18 10:43:00,A Steel Glut Is Killing This Commodity and Taking Some Stocks With It
2017-04-18 11:33:00,Why This Analyst Thinks BHP Billiton Is Overvalued
2017-04-18 12:08:00,"Falling Iron Ore Prices Dig A Hole For BHP, RIO, Other Mining Stocks"
2017-04-20 04:54:00,What Sent Iron Ore Prices into a Free Fall?
2017-04-20 05:13:00,"Emerging Markets Today: Vale, Rio Tinto Rise; Venezuela Seizes GM Plant; Time To Sell Baba?"
2017-04-20 07:21:00,Vale\'s first-quarter output falls on weather; reiterates guidance
2017-04-20 09:31:00,"Vale\'s first-quarter output falls on weather, keeps guidance"
2017-04-20 10:33:00,Rio Tinto Cuts Copper Target; So Why Is The Stock Up?
2017-04-20 11:30:00,Vale Rises 4% on Iron Ore Production Report
2017-04-20 12:39:00,EMERGING MARKETS-Brazil stocks rise as Vale rallies on output data
2017-04-21 07:36:00,Why Lower Iron Ore Prices May Not Impact CLFs Asia-Pacific Segment in 1Q17
2017-04-21 07:37:00,Why Analysts Expect Iron Ore Prices to Fall Further
2017-04-21 09:07:00,Outlook for Iron Ore Shipments Is Strong in 2017
2017-04-21 10:29:00,Vale (VALE) Shares Up on Record Q1 Iron-Ore Production
2017-04-21 10:37:00,How Iron Ore Inventories Are Affecting the Outlook for Prices
2017-04-23 10:07:00,Top Iron Ore Forecaster Says Prices Will Sink Back Below $50
2017-04-24 07:37:00,Chinas Iron Ore Imports Remain Strong: Whats the Outlook?
2017-04-24 08:32:00,Do Options Traders Know Something About Vale (VALE) Stock We Don\'t?
2017-04-24 09:06:00,Can Chinas Steel Production Keep the Pace?
2017-04-24 10:36:00,What Factors Could Drive CLFs Free Cash Flow Going Forward?
2017-04-24 10:36:00,Chinas Weakening Steel Prices Hurt Iron Ore Miners
2017-04-25 01:08:00,"Vale SA : VALE-US: Dividend Analysis : April 26th, 2017 (record date) : By the numbers : April 25, 2017"
2017-04-25 04:06:00,"Freeport-McMoRan Misses On Earnings, But Sees \'Significant Cash Flows\'"
2017-04-25 07:35:00,How Chinas Slowing Real Estate Sector Could Impact Iron Ore
2017-04-25 09:06:00,Chinas Auto Sales Growth Slows in March
2017-04-25 10:36:00,Why Chinas Credit Growth Is Worrisome
2017-04-26 12:35:00,Freeport Misses 1Q17 Estimates and Markets Dont Care!
2017-04-27 05:18:00,Brazil\'s Vale misses profit estimates as revenue falls
2017-04-27 09:37:00,"Vale sees robust ore prices this year, market \'well balanced\'"
2017-04-27 09:58:00,"Vale 1Q Earnings Disappoint: 65% Upside, AB Says"
2017-04-27 12:49:00,"Brazil\'s Vale slumps as ore price outlook, profit disappoints"
2017-04-28 05:08:00,"Brazil Roundup: Labor Reform, Strikes & Earnings"
2017-04-28 10:48:00,"Vale S.A. (VALE) Q1 Earnings Miss Estimates, Shares Dip"
2017-05-01 10:22:00,Metals & Commodity Mining: Week In Review
2017-05-03 08:38:00,Why We Lowered Our Price Estimate For Vale To $9
2017-05-04 04:39:00,Mining Stocks Extend Losses As Metals Tumble On China
2017-05-04 09:41:00,Moody\'s: Brazil s corporate liquidity supported by a gradual economic recovery
2017-05-04 10:36:00,How Weakening Iron Ore Prices Could Affect CLFs Asia-Pacific Division
2017-05-05 01:20:00,"Vale Has 22% Upside, BMO Says"
2017-05-05 07:35:00,How Cliffs Natural Resources Costs Are Expected to Progress in 2017
2017-05-05 10:31:00,Brazil\'s Vale sees $70 mln in savings from new systems by 2020
2017-05-05 11:46:00,The Ore-Mining Cycle Steers Through Another Hazy Turn In China
2017-05-09 04:23:00,"Navios Maritime Holdings, Inc. -- Moody\'s revises Navios Holdings\' outlook to positive"
2017-05-10 10:37:00,"Iron Ore Prices Finally Give Up, Taking Miners Down"
2017-05-10 12:30:00,5 Things Brookfield Infrastructure Partners L.P.\'s CEO Wants You to Know About How It Plans to Find Success
2017-05-11 07:36:00,Why Iron Ores Demand Outlook Doesnt Bode Well for Cliffs
2017-05-11 08:40:00,Vale\'s board approves top shareholder proposal for reorganization
2017-05-11 09:06:00,How Chinese Steel Prices Are Trending as Iron Ore Tumbles
2017-05-11 10:39:00,Vale\'s top shareholder unveils definitive terms for reorganization
2017-05-12 09:26:00,8 Reasons Wheaton Precious Metals Could Be the World\'s Most Perfect Stock
2017-05-12 12:35:00,How Impressive Is the Surge in ArcelorMittals 1Q17 Profits?
2017-05-16 07:50:00,"Emerging Markets Roundup: Plays On China\'s Internet, Greece & LatAm Rise"
2017-05-18 04:24:00,Whats Next for Metals as Trump Trade Shows Signs of Reversal?
2017-05-18 05:43:00,Brazil Shockwaves Send These 5 Stocks Plunging
2017-05-18 09:19:00,Brazil Stocks Nosedive As President Denies Corruption Ties
2017-05-19 04:06:00,Brazil\'s Vale Gets Vetr Upgrade Despite Political Unrest
2017-05-19 08:22:00,"Steinmetz Said to Skip $1.2 Billion Vale Hearing, Risking Loss"
2017-05-19 10:11:00,"Vale SA :VALE.P-US: Earnings Analysis: Q1, 2017 By the Numbers : May 19, 2017"
2017-05-19 10:35:00,"Billionaire Steinmetz Skips Vale Hearing, Risking $1.2 Billion Loss"
2017-05-19 11:00:00,"Ugly Result, but Brazil ETF Acted as Expected"
2017-05-22 02:17:00,"ETFs with exposure to Vale SA : May 22, 2017"
2017-05-23 05:56:00,Where Will Iron Ores Price Slide Stop?
2017-05-23 08:52:00,Are Options Traders Betting on a Big Move in VALE S.A. (VALE) Stock?
2017-05-24 07:37:00,Beneath the Sagging Auto DemandAnd Its Impact on Iron Ore Prices
2017-05-24 09:02:00,Here\'s How to Find the Best Dividend Stocks
2017-05-24 09:08:00,How Iron Ore Miners Are Seeing the Recent Price Correction
2017-05-24 09:37:00,"China\'s Healthy & Metals Prices should Rise, AB Says"
2017-05-24 10:38:00,What the Highest Iron Ore Inventory on Record Means
2017-05-25 07:36:00,Chinas Steel Prices May Not Be Panning Out
2017-05-25 09:07:00,Will Iron Ore Shipments Upset Prices?
2017-05-25 10:36:00,Why Chinas Weaker Iron Ore Imports in April Could Reverse in May
2017-05-26 03:05:00,Navios South American Logistics Inc. -- Moody\'s revises Navios Logistics outlook to stable
2017-05-26 07:36:00,Understanding Chinas Monthly Record in Steel Production
2017-05-26 09:06:00,Inside Chinas Credit Growth Metrics in April
2017-05-26 10:36:00,Why Real Estate in China Matters
2017-05-26 12:46:00,5 Stocks Setting Up for Big Breakouts
2017-05-29 07:00:00,Shipwreck Casts Shadow Over Fleet of Vale Iron-Ore Carriers
2017-05-30 01:49:00,Vale S.A. -- Moody\'s says Vale\'s ratings unaffected by Brazil\'s change in outlook to negative
2017-06-01 01:04:00,The Iron Ore Price Pullback: Analyst Rating Changes
2017-06-02 10:36:00,These Factors Hit Rio Tintos Earnings Most
2017-06-02 11:47:00,[$$] Fund\'s Global Tech Bets Pay Off Big Time
2017-06-05 05:45:00,8 Metals Headlines In Review As Prices Tumble
2017-06-05 07:36:00,What Wall Street Thinks of Vale Now
2017-06-05 09:07:00,Inside Vales Margin Expectations
2017-06-05 10:37:00,Seaborne Iron Ore Prices Are Giving Cliffs a Tough Time
2017-06-06 02:14:00,3 Top Brazilian Stocks to Buy in 2017
2017-06-06 07:37:00,Can Chinas Steel Production Keep Supporting Iron Ore Prices?
2017-06-06 09:06:00,These Factors Are Impacting Chinese Steel Demand
2017-06-06 10:59:00,"Brazil: Temer On Trial, Will Consumer Visit Malls?"
2017-06-09 05:29:00,"Brazil\'s Vale signs $2 bln credit line, replacing 2013 agreement"
2017-06-13 05:09:00,Vale S.A. -- Moody\'s comments that a new committed facility for Vale S.A. is credit positive
2017-06-13 12:00:00,3 Top Dividend Stocks in Mining
2017-06-14 10:33:00,3 Lowest P/E Stocks Today
2017-06-15 05:22:00,These Factors Led to Weakness in Vale Stock after 1Q17
2017-06-16 07:38:00,What Will Drive Vale SAs Iron Ore Division Going Forward?
2017-06-16 09:07:00,Can Vales Coal Profits Rise after a Decline in 1Q17?
2017-06-16 10:38:00,Why Vales Base Metals Production Could Be Weaker in 2Q17
2017-06-19 03:35:00,Cliffs Natural Resources First HBI Plant: What You Need to Know
2017-06-19 07:36:00,Is Vale on Track with Debt Reduction Plan?
2017-06-19 09:07:00,What Is the Word on Wall Street about Vale?
2017-06-19 10:36:00,What Would It Take Vale to Close Its Valuation Gap versus Peers?
2017-06-20 09:07:00,"7 Keys To Success From Investing Greats Like Bogle, Buffett, Marks And Others"
2017-06-20 11:45:00,"Vale SA :VALE-US: Earnings Analysis: Q1, 2017 By the Numbers : June 20, 2017"
2017-06-21 08:37:00,Implied Volatility Surging for Vale (VALE) Stock Options
2017-06-21 11:00:00,3 Top Dividend Stocks in Iron Ore
2017-06-22 04:36:00,"ETFs with exposure to Vale SA : June 22, 2017"
2017-06-23 07:09:00,3 Things You Didn\'t Know About Wheaton Precious Metals Corp
2017-06-26 05:21:00,How Wheaton Precious Metals Makes Most of Its Money
2017-06-27 02:43:00,"Brazil ETF Sinks After Temer Charged, Vale Rises On Stock Consolidation"
2017-06-27 03:56:00,Brazil\'s Vale shareholders approve corporate reorganization
2017-06-27 12:30:00,Brazil\'s Vale shareholders approve conversion of shares
2017-06-28 09:13:00,"Vale\'s cash generation dependent on ore price, CEO says"
2017-06-29 05:36:00,Why Chinas Slowing Auto Demand Hurts Iron Ore
2017-06-29 05:57:00,Vale to extend $76 mln credit facility to Samarco
2017-06-30 07:37:00,The Major Developments for Iron Ore Stocks
2017-06-30 08:33:00,Vale S.A. (VALE) Looks Bearish on Lingering Macro Headwinds
2017-06-30 10:38:00,Iron Ore Inventory Hitting Higher HighsWorrisome for Miners
2017-07-03 03:58:00,"ETFs with exposure to Vale SA : July 3, 2017"
2017-07-03 07:37:00,Why Chinas June Iron Ore Import Outlook Is Strong
2017-07-03 09:07:00,Will Chinas Steel Capacity Cuts Help Curb Production?
2017-07-03 10:37:00,Can the Rebound in Chinese Steel Prices Support Iron Ore Miners?
2017-07-04 07:36:00,Iron Ore Impact: Chinas Slowing Real Estate Growth
2017-07-04 09:06:00,How Will Chinas Credit Growth Tightening Affect Iron Ore?
2017-07-05 10:17:00,2 Reasons Miner BHP Has 23% Upside: Bernstein Upgrade
2017-07-05 11:11:00,Vale Stock Could Rally Back Into Double Digits
2017-07-20 02:23:00,Brazil\'s Vale eyes 2017 iron ore output at low end of forecast
2017-07-21 01:16:00,Behind Iron Ores Roller Coaster Ride in 2017
